Date,Open,High,Low,Close,Volume,OpenInt,Company
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000,0,^GSPC
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000,0,^GSPC
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000,0,^GSPC
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000,0,^GSPC
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000,0,^GSPC
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000,0,^GSPC
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000,0,^GSPC
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000,0,^GSPC
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000,0,^GSPC
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000,0,^GSPC
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000,0,^GSPC
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000,0,^GSPC
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000,0,^GSPC
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000,0,^GSPC
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000,0,^GSPC
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000,0,^GSPC
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000,0,^GSPC
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000,0,^GSPC
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000,0,^GSPC
2023-04-06,4081.14990234375,4107.31982421875,4069.840087890625,4105.02001953125,3486690000,0,^GSPC
2023-04-10,4085.199951171875,4109.5,4072.550048828125,4109.10986328125,3423650000,0,^GSPC
2023-04-11,4110.2900390625,4124.259765625,4102.60986328125,4108.93994140625,3665830000,0,^GSPC
2023-04-12,4121.72021484375,4134.3701171875,4086.93994140625,4091.949951171875,3633120000,0,^GSPC
2023-04-13,4100.0400390625,4150.259765625,4099.39990234375,4146.22021484375,3596590000,0,^GSPC
2023-04-14,4140.10986328125,4163.18994140625,4113.2001953125,4137.64013671875,3575690000,0,^GSPC
2023-04-17,4137.169921875,4151.72021484375,4123.18017578125,4151.31982421875,3611180000,0,^GSPC
2023-04-18,4164.259765625,4169.47998046875,4140.35986328125,4154.8701171875,3536640000,0,^GSPC
2023-04-19,4139.330078125,4162.56982421875,4134.490234375,4154.52001953125,3572560000,0,^GSPC
2023-04-20,4130.47998046875,4148.56982421875,4114.56982421875,4129.7900390625,3772080000,0,^GSPC
2023-04-21,4132.14013671875,4138.02001953125,4113.85986328125,4133.52001953125,3611750000,0,^GSPC
2023-04-24,4132.06982421875,4142.41015625,4117.77001953125,4137.0400390625,3290940000,0,^GSPC
2023-04-25,4126.43017578125,4126.43017578125,4071.3798828125,4071.6298828125,3978640000,0,^GSPC
2023-04-26,4087.780029296875,4089.669921875,4049.35009765625,4055.989990234375,3837030000,0,^GSPC
2023-04-27,4075.2900390625,4138.240234375,4075.2900390625,4135.35009765625,3750550000,0,^GSPC
2023-04-28,4129.6298828125,4170.06005859375,4127.18017578125,4169.47998046875,4087800000,0,^GSPC
2023-05-01,4166.7900390625,4186.919921875,4164.1201171875,4167.8701171875,3321370000,0,^GSPC
2023-05-02,4164.10009765625,4164.10009765625,4089.719970703125,4119.580078125,4486130000,0,^GSPC
2023-05-03,4122.25,4148.2998046875,4088.860107421875,4090.75,4246510000,0,^GSPC
2023-05-04,4082.550048828125,4082.610107421875,4048.280029296875,4061.219970703125,4920090000,0,^GSPC
2023-05-05,4084.72998046875,4147.02001953125,4084.72998046875,4136.25,4186270000,0,^GSPC
2023-05-08,4136.97998046875,4142.2998046875,4123.81005859375,4138.1201171875,3641640000,0,^GSPC
2023-05-09,4124.25,4130.35009765625,4116.64990234375,4119.169921875,3810140000,0,^GSPC
2023-05-10,4143.740234375,4154.27978515625,4098.919921875,4137.64013671875,4057160000,0,^GSPC
2023-05-11,4132.240234375,4132.7998046875,4109.2900390625,4130.6201171875,3752900000,0,^GSPC
2023-05-12,4138.5400390625,4143.740234375,4099.1201171875,4124.080078125,3533740000,0,^GSPC
2023-05-15,4126.64990234375,4141.25,4110.27001953125,4136.27978515625,3562170000,0,^GSPC
2023-05-16,4127.9501953125,4135.5400390625,4109.85986328125,4109.89990234375,3654200000,0,^GSPC
2023-05-17,4122.85009765625,4164.669921875,4113.6201171875,4158.77001953125,4039080000,0,^GSPC
2023-05-18,4157.68017578125,4202.2001953125,4153.5,4198.0498046875,3980500000,0,^GSPC
2023-05-19,4204.14990234375,4212.91015625,4180.2001953125,4191.97998046875,4041900000,0,^GSPC
2023-05-22,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,0,^GSPC
2023-05-23,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,0,^GSPC
2023-05-24,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,0,^GSPC
2023-05-25,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,0,^GSPC
2023-05-26,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,0,^GSPC
2023-05-30,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,0,^GSPC
2023-05-31,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,0,^GSPC
2023-06-01,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,0,^GSPC
2023-06-02,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,0,^GSPC
2023-06-05,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,0,^GSPC
2023-06-06,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,0,^GSPC
2023-06-07,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,0,^GSPC
2023-06-08,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,0,^GSPC
2023-06-09,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,0,^GSPC
2023-06-12,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,0,^GSPC
2023-06-13,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,0,^GSPC
2023-06-14,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,0,^GSPC
2023-06-15,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,0,^GSPC
2023-06-16,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,0,^GSPC
2023-06-20,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,0,^GSPC
2023-06-21,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,0,^GSPC
2023-06-22,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000,0,^GSPC
2023-06-23,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,0,^GSPC
2023-06-26,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,0,^GSPC
2023-06-27,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000,0,^GSPC
2023-06-28,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,0,^GSPC
2023-06-29,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,0,^GSPC
